0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.37061882,0.16211356,0.10704281,-0.036495805,0.2920859,-0.20452914,-0.2874164,0.018456027,-0.060657308,0.23273815,0.15090327,-0.16387108,-0.4603469,0.1550682,-0.18817142,-0.16570888,-0.05436029,-0.3627774,-0.10808773,0.3213251,0.08442916,-0.26049232,-0.13897264,-0.100671224,-0.08300144,-0.2894676,-0.27818474,0.13998097,-0.021037063,-0.040622316,-0.35083482,-0.201978,-0.21524677,-0.2013483,-0.27917814,0.024885027,-0.026985113,-0.38143694,-0.07061785,0.1415802,0.07109481,-0.24212019,-0.15665549,-0.07934433,-0.1912577,0.03651449,0.1824252,0.06928147,-0.19388813,0.1365073,-0.2676915,0.19695039,0.021032263,0.21834244,0.15028587,0.45135304,0.073830135,0.022019338,-0.15050326,0.16776055,0.42449045,0.2547947,-0.059531722,0.19219738
0.37190548,0.16213465,0.10808763,-0.037287377,0.2932563,-0.20590323,-0.2878673,0.019143876,-0.060761787,0.2335225,0.15170318,-0.16396321,-0.46155846,0.15545009,-0.18896535,-0.16551925,-0.053629056,-0.36413142,-0.10832662,0.32177538,0.085762694,-0.26120102,-0.13921092,-0.10113613,-0.08398589,-0.29039225,-0.27967867,0.14153647,-0.021329502,-0.041496243,-0.35140604,-0.2032615,-0.21574436,-0.20210865,-0.27956104,0.025565596,-0.026999101,-0.38261408,-0.07133154,0.14219269,0.07197024,-0.24367118,-0.15822597,-0.07992332,-0.19110808,0.036852587,0.18362482,0.068560354,-0.19510616,0.13759896,-0.26875255,0.19746934,0.020624906,0.2197733,0.15133251,0.4527002,0.07310383,0.022436483,-0.15190119,0.16776127,0.42541534,0.2562745,-0.05955483,0.19239828
0.34456247,0.15017344,0.100191645,-0.034596086,0.27170753,-0.190815,-0.26666173,0.01778342,-0.056286495,0.21635184,0.14057057,-0.15187247,-0.4275949,0.14400941,-0.175083,-0.15329239,-0.049616825,-0.33736715,-0.10035203,0.29806784,0.079535745,-0.24198242,-0.12895757,-0.09370917,-0.07786361,-0.26903623,-0.25915617,0.13121115,-0.019777868,-0.03850064,-0.32552138,-0.18836135,-0.1998637,-0.187254,-0.25896314,0.023730775,-0.02500808,-0.3544726,-0.06612247,0.13174762,0.06672628,-0.22580972,-0.14667037,-0.07407014,-0.17699623,0.034159068,0.17016721,0.06344721,-0.18080278,0.12752907,-0.24900344,0.18293875,0.019072322,0.20366599,0.14024591,0.4194006,0.067655064,0.02081261,-0.14079921,0.1553834,0.39409694,0.23747773,-0.05516245,0.17821775
0.41422507,0.1807775,0.12014679,-0.04129305,0.3265705,-0.2290962,-0.3208193,0.021099648,-0.06771381,0.26010376,0.16886716,-0.182791,-0.51421773,0.1731948,-0.21041775,-0.1846269,-0.060059916,-0.40553266,-0.12070191,0.358628,0.09515038,-0.2909932,-0.15513906,-0.112603344,-0.09329421,-0.32346502,-0.31131515,0.15726031,-0.0236783,-0.045956574,-0.39162377,-0.22618304,-0.24038327,-0.22508495,-0.31158188,0.028262665,-0.030099805,-0.4262047,-0.07928121,0.15832977,0.07993546,-0.27114528,-0.17586426,-0.08890955,-0.21314491,0.040970657,0.20431758,0.07670514,-0.21711302,0.15303603,-0.29928726,0.21999848,0.023143293,0.24454144,0.16836546,0.50429195,0.081773125,0.024867957,-0.16887376,0.18705866,0.47401974,0.2852238,-0.06639716,0.21445794
0.35318938,0.15395902,0.102668285,-0.035430793,0.27850294,-0.19556099,-0.27336407,0.018199135,-0.057700776,0.22176978,0.14407699,-0.1556975,-0.43831897,0.1476224,-0.1794599,-0.15716662,-0.050902642,-0.34580937,-0.10287099,0.3055621,0.081477836,-0.24805024,-0.13219784,-0.09604992,-0.07978013,-0.2757759,-0.2656197,0.13444567,-0.020262664,-0.039429888,-0.33370215,-0.19304979,-0.20487955,-0.19193938,-0.26547462,0.024296794,-0.025637984,-0.36335462,-0.0677558,0.13504048,0.068367146,-0.23142973,-0.15029398,-0.07591026,-0.18146622,0.03500431,0.17440088,0.065081276,-0.18530378,0.1306928,-0.25523156,0.18752682,0.019572582,0.20873335,0.14373241,0.42991158,0.069395475,0.021317566,-0.14428298,0.15930128,0.40398994,0.24339528,-0.056552246,0.18270189
0.33680138,0.14764035,0.096879154,-0.032774203,0.2653421,-0.18547566,-0.26151282,0.01640468,-0.055185053,0.21151562,0.13697141,-0.14919923,-0.41856977,0.14101095,-0.17091867,-0.15103899,-0.04994183,-0.32961974,-0.09830543,0.29239723,0.0761127,-0.23683862,-0.12643571,-0.09141741,-0.07501789,-0.26310208,-0.25249046,0.12657848,-0.01898832,-0.03648413,-0.31920335,-0.18320543,-0.19575338,-0.18293996,-0.25404948,0.022264488,-0.02456976,-0.34671897,-0.06389836,0.12859029,0.06423756,-0.21960934,-0.14175677,-0.07192575,-0.17428528,0.03305825,0.16544612,0.063526064,-0.17587572,0.123687826,-0.24318814,0.17907646,0.019396018,0.1980234,0.1362638,0.4102983,0.06767203,0.019809546,-0.13625495,0.15279561,0.38608056,0.2311952,-0.05420778,0.17493477
0.41109163,0.17987172,0.11866411,-0.040413972,0.3239667,-0.2267972,-0.31885856,0.020408353,-0.06729202,0.25815627,0.16735443,-0.1818146,-0.5106574,0.17201798,-0.2087061,-0.18388224,-0.060389716,-0.40238434,-0.11990505,0.35648224,0.0935438,-0.28895876,-0.1541736,-0.111653164,-0.091995,-0.32108653,-0.30850995,0.15515909,-0.023312176,-0.044984225,-0.38921255,-0.22397573,-0.23877768,-0.22332998,-0.30972463,0.027542412,-0.02994004,-0.423106,-0.07828212,0.15702894,0.078794986,-0.26848856,-0.17365888,-0.087978266,-0.212226,0.040480603,0.2022893,0.07694456,-0.21500617,0.15135184,-0.29691097,0.21847469,0.023377674,0.24211809,0.16664441,0.5006645,0.081992075,0.024389436,-0.16685009,0.18613942,0.4709018,0.28255886,-0.066051364,0.21323316
0.38092387,0.16686045,0.109721705,-0.037216842,0.30013818,-0.20992269,-0.2956496,0.01869363,-0.06239076,0.2392198,0.15497717,-0.16863813,-0.47331762,0.15944897,-0.19334134,-0.17065428,-0.05627818,-0.37282258,-0.111153305,0.33055347,0.086317085,-0.26782167,-0.1429446,-0.10341938,-0.08500169,-0.29755166,-0.28568628,0.14340062,-0.02152507,-0.041428037,-0.36087543,-0.20733674,-0.22134198,-0.20691969,-0.28719965,0.025314461,-0.027770638,-0.39210778,-0.07237438,0.14546335,0.07279391,-0.24853843,-0.16055775,-0.081416406,-0.19693501,0.03743641,0.1872473,0.07163266,-0.1990384,0.14002998,-0.27507648,0.20249936,0.021829277,0.22411625,0.15423262,0.46399996,0.076317064,0.022481073,-0.15430127,0.1726821,0.43653587,0.26161632,-0.06126809,0.19774742
0.35801125,0.15644513,0.10359252,-0.035442986,0.2821942,-0.19775999,-0.27748397,0.018005213,-0.058563784,0.22481424,0.14584821,-0.15816128,-0.4445773,0.14974876,-0.18181019,-0.15985477,-0.052250013,-0.35046345,-0.10437213,0.31020564,0.08185234,-0.25157547,-0.1341758,-0.09727938,-0.08037552,-0.27959785,-0.26887146,0.13552268,-0.0203837,-0.03944843,-0.33871672,-0.19527245,-0.20785372,-0.19451632,-0.26951474,0.024207108,-0.026044525,-0.3684196,-0.06834855,0.13679829,0.068854734,-0.23408543,-0.15161778,-0.07673137,-0.18452069,0.035332326,0.17638022,0.066651784,-0.18744716,0.13203897,-0.25862268,0.19020385,0.020180475,0.21110593,0.14532244,0.43593675,0.07103975,0.02136698,-0.14563195,0.16188866,0.40989456,0.24629611,-0.057454497,0.18552697
0.4220098,0.18469197,0.12176216,-0.041434474,0.33255848,-0.23276787,-0.32737052,0.020900793,-0.069087654,0.26501447,0.17177725,-0.18668124,-0.5242506,0.176599,-0.2142379,-0.18882672,-0.06206672,-0.41306365,-0.12310043,0.36600286,0.09594552,-0.29664865,-0.15828767,-0.11460937,-0.094382934,-0.32962057,-0.3166616,0.15919492,-0.023913875,-0.046120703,-0.39960098,-0.22987793,-0.24513917,-0.22925648,-0.31799713,0.028226674,-0.030741548,-0.43435487,-0.080323964,0.16118982,0.08083773,-0.27556285,-0.17818946,-0.09029074,-0.21792716,0.041538917,0.20761684,0.07906455,-0.22067316,0.15532246,-0.30478612,0.2242902,0.02403674,0.24849497,0.17102857,0.513979,0.08424779,0.025010113,-0.17121184,0.19112931,0.483452,0.29001594,-0.06782019,0.2189335
0.36498895,0.15985136,0.10516779,-0.03569552,0.28759107,-0.20117669,-0.28325266,0.017944971,-0.05977514,0.22921148,0.1485089,-0.16155812,-0.45349705,0.1527705,-0.18526095,-0.16347457,-0.05387476,-0.3572317,-0.106496245,0.3166901,0.08276187,-0.25660765,-0.13695188,-0.099099286,-0.0814831,-0.28510016,-0.27376363,0.13745902,-0.020636357,-0.039734192,-0.34574464,-0.19869448,-0.2120694,-0.19826703,-0.27515408,0.024287255,-0.026604671,-0.37569714,-0.06937186,0.13938475,0.06978238,-0.23817949,-0.15389614,-0.0780268,-0.1886533,0.035881653,0.17944458,0.06858471,-0.19074132,0.13420524,-0.26357642,0.19401956,0.020890435,0.2147769,0.1478088,0.44457805,0.07307202,0.021558853,-0.14789325,0.16542731,0.41824526,0.2507041,-0.058695294,0.1894503
0.45323873,0.19821236,0.13095519,-0.04468095,0.35721046,-0.25017288,-0.35144782,0.022616623,-0.0741714,0.2846193,0.18456373,-0.2003665,-0.56294066,0.18962502,-0.2301298,-0.20259257,-0.06641021,-0.44365624,-0.13217296,0.39290687,0.103327684,-0.31854776,-0.16993485,-0.12312183,-0.10155615,-0.35399094,-0.34023798,0.17126548,-0.02574302,-0.049732413,-0.42899624,-0.24704696,-0.2632119,-0.24623822,-0.34137014,0.0304766,-0.032994825,-0.46645743,-0.08639504,0.17315078,0.08699022,-0.29614735,-0.19165398,-0.09705462,-0.23383327,0.04467013,0.22313416,0.08465459,-0.2371509,0.16698393,-0.3273762,0.24084313,0.025685202,0.2670662,0.18382715,0.5519542,0.090215705,0.02695327,-0.18411902,0.20511523,0.5190789,0.31163874,-0.07278915,0.2350082
0.3885168,0.16987717,0.11229325,-0.03833836,0.3062102,-0.21448629,-0.3012305,0.019422444,-0.0635738,0.24397475,0.15822396,-0.17172736,-0.48253155,0.16253795,-0.19727558,-0.17361918,-0.056874663,-0.38030815,-0.11329109,0.33676252,0.088631764,-0.27304852,-0.14565453,-0.105546765,-0.087093644,-0.30343702,-0.2916825,0.14686978,-0.02207942,-0.042672347,-0.3676995,-0.21180212,-0.22561143,-0.21107924,-0.29258963,0.026158348,-0.028278686,-0.3998397,-0.07408458,0.14843199,0.07460387,-0.2538983,-0.16434439,-0.08321261,-0.20039599,0.038303312,0.19130313,0.072511405,-0.20331705,0.14317396,-0.2806348,0.20644172,0.021990094,0.22896777,0.15760672,0.4731234,0.077277206,0.023123747,-0.15787686,0.17579202,0.44492394,0.267171,-0.062384535,0.20142286
0.37719643,0.1648419,0.10912749,-0.037326153,0.29731265,-0.20834142,-0.29236713,0.018954923,-0.061704684,0.23686218,0.15365726,-0.16664845,-0.4684108,0.15777731,-0.19154964,-0.16843969,-0.05507235,-0.36924183,-0.10996857,0.32684514,0.08621337,-0.26506168,-0.14137197,-0.10248958,-0.08466578,-0.2945829,-0.28326693,0.14275907,-0.02147069,-0.041544586,-0.3568836,-0.20572259,-0.21899827,-0.20493864,-0.28397182,0.025489893,-0.02744214,-0.3881661,-0.07199983,0.14412612,0.07252925,-0.24661238,-0.15971777,-0.08083588,-0.19442856,0.037220582,0.18581834,0.07024688,-0.19747885,0.13909969,-0.27247855,0.20040052,0.02127358,0.22240233,0.15309726,0.45930305,0.07487052,0.022503719,-0.15341482,0.17057808,0.43187338,0.25948018,-0.060537837,0.19548032
0.42311573,0.18500935,0.12228838,-0.041747615,0.33347818,-0.23358218,-0.3280602,0.02114748,-0.06923607,0.26570177,0.17231236,-0.18702382,-0.52550554,0.1770137,-0.21484263,-0.18908621,-0.061946332,-0.41417527,-0.123381086,0.36675727,0.09651707,-0.29736593,-0.15862738,-0.11494523,-0.094844505,-0.3304597,-0.31765398,0.1599412,-0.024044052,-0.046467062,-0.4004492,-0.23065956,-0.24570478,-0.22987618,-0.31865016,0.028483465,-0.03079759,-0.43544793,-0.08067862,0.16164945,0.081242986,-0.27650365,-0.17897226,-0.09062076,-0.21824794,0.041712802,0.20833516,0.0789759,-0.22141913,0.15591957,-0.3056254,0.2248273,0.023951937,0.24935319,0.1716383,0.51525843,0.084166266,0.025180481,-0.17192991,0.1914512,0.48455012,0.29095912,-0.06794145,0.21936372
0.3973606,0.17377314,0.114813164,-0.03917532,0.31317195,-0.21933293,-0.30811673,0.019831039,-0.065026626,0.24952954,0.16181074,-0.17566195,-0.49353608,0.16624616,-0.20175852,-0.17761235,-0.05821871,-0.38895997,-0.11587724,0.34446394,0.09059337,-0.27927437,-0.14898315,-0.1079431,-0.08903873,-0.31034836,-0.29829362,0.15015547,-0.022570217,-0.043604307,-0.37610412,-0.21659203,-0.2307604,-0.21588074,-0.29928127,0.026721861,-0.028926669,-0.40894908,-0.07574577,0.1518042,0.07626828,-0.25963953,-0.16803017,-0.08509044,-0.20500124,0.03916385,0.1956273,0.074213624,-0.20791586,0.14639981,-0.28701574,0.21114978,0.022516465,0.23414357,0.16116609,0.48390484,0.079089046,0.023631794,-0.16142353,0.1798248,0.4550812,0.2732206,-0.06381445,0.20603287
0.42515892,0.18546128,0.123427555,-0.042491052,0.33521605,-0.2352513,-0.32919872,0.021757944,-0.06948394,0.26696563,0.17336944,-0.18753844,-0.52772814,0.17774099,-0.21599478,-0.18937601,-0.061495773,-0.41625243,-0.1238658,0.3679862,0.097831026,-0.29864252,-0.15919442,-0.11559437,-0.09586993,-0.33199018,-0.31961843,0.16158518,-0.024338963,-0.047288723,-0.40185595,-0.23224796,-0.24668781,-0.23103629,-0.3197111,0.02910523,-0.03088137,-0.43743077,-0.08145005,0.16252871,0.08214757,-0.27841783,-0.1806732,-0.09130573,-0.21863887,0.042086452,0.20980279,0.07857359,-0.22293249,0.15717594,-0.30720866,0.22577874,0.02367613,0.25110567,0.17289492,0.51756763,0.083771944,0.025579728,-0.17347358,0.19190171,0.4864428,0.2928493,-0.06811994,0.22004299
0.3664353,0.16013065,0.10602461,-0.036271587,0.288833,-0.2024079,-0.2840176,0.018423839,-0.059942644,0.2301043,0.14927782,-0.16188666,-0.45504132,0.1532736,-0.18608706,-0.16362236,-0.053486884,-0.3587091,-0.10682912,0.31751013,0.08376992,-0.2574966,-0.13733496,-0.09956743,-0.08226113,-0.28617743,-0.27519372,0.13870287,-0.020861553,-0.04037073,-0.3466919,-0.1998625,-0.21274653,-0.19909279,-0.27586117,0.024771906,-0.026657999,-0.37708974,-0.06995301,0.14001618,0.070469804,-0.23958772,-0.15517707,-0.0785344,-0.18886904,0.036161985,0.18052587,0.068227865,-0.19185339,0.13514085,-0.26470697,0.19468068,0.020659199,0.21606778,0.14873767,0.4461961,0.07271925,0.021866992,-0.14905159,0.1657026,0.41954383,0.25208664,-0.058807887,0.18989618
0.41179103,0.17981647,0.11931495,-0.04092613,0.32462224,-0.22762586,-0.31903633,0.020859066,-0.067335755,0.25857973,0.16782326,-0.18180595,-0.5112684,0.17220631,-0.209155,-0.18368496,-0.059878953,-0.4031319,-0.120018125,0.35664505,0.09439679,-0.28931987,-0.15427306,-0.111920096,-0.09261586,-0.32157928,-0.30938706,0.15613633,-0.023498153,-0.045549523,-0.3894434,-0.22474508,-0.23901741,-0.22375084,-0.3098606,0.027985524,-0.029937832,-0.42372766,-0.07872776,0.15737677,0.07934826,-0.26941916,-0.17463894,-0.08833036,-0.21204449,0.04069041,0.20301116,0.07643417,-0.21573538,0.15202129,-0.29750395,0.2187365,0.023097089,0.24297869,0.16727799,0.50136983,0.08147627,0.02465815,-0.16771778,0.18606819,0.4713369,0.28343654,-0.066041306,0.21328495
0.43087605,0.18835995,0.12458428,-0.04256566,0.3396068,-0.23791859,-0.33403403,0.021584464,-0.070497565,0.27057308,0.17549446,-0.19041647,-0.5351134,0.18024798,-0.21879415,-0.19249403,-0.06301006,-0.42177916,-0.12563327,0.37343165,0.0983692,-0.30280447,-0.16151753,-0.117062524,-0.09663887,-0.33651435,-0.3235216,0.16295886,-0.024502316,-0.04737702,-0.40774292,-0.23493592,-0.2501916,-0.23409714,-0.32444835,0.029052658,-0.03135618,-0.44342285,-0.08219523,0.16462383,0.08278253,-0.2816309,-0.18233563,-0.09230672,-0.22218677,0.042494494,0.21220079,0.08034867,-0.22552311,0.15882792,-0.31124124,0.2289379,0.024353415,0.25397956,0.17482767,0.5246914,0.08563258,0.02566914,-0.1751522,0.1949168,0.49339402,0.2963425,-0.06917311,0.22335035
0.37338516,0.16322121,0.10796902,-0.036893893,0.2942956,-0.20618127,-0.28945833,0.018711697,-0.061090007,0.23447086,0.1520818,-0.1650041,-0.46370992,0.15619606,-0.18960254,-0.16680115,-0.054592144,-0.36550307,-0.10886872,0.32359776,0.08525602,-0.26239964,-0.13996379,-0.10144445,-0.08375259,-0.291613,-0.28036097,0.14122798,-0.021235557,-0.041064065,-0.3533312,-0.20359568,-0.21680619,-0.20286278,-0.28115112,0.025183085,-0.027171466,-0.3842562,-0.07123351,0.1426598,0.0717443,-0.24406166,-0.15801886,-0.07999395,-0.19253147,0.036826983,0.18389386,0.06961682,-0.19543831,0.137643,-0.2697145,0.1983893,0.02109845,0.22009939,0.15150683,0.45468047,0.07419547,0.022248095,-0.15179212,0.16890277,0.4275552,0.256809,-0.059941374,0.1935438
0.38632515,0.16891164,0.11166873,-0.03813093,0.30448487,-0.21328521,-0.29952392,0.019321185,-0.063213766,0.2425981,0.15733507,-0.17075227,-0.4798043,0.16161898,-0.19616458,-0.17262958,-0.056541562,-0.37816402,-0.112650186,0.33485395,0.088145636,-0.27150562,-0.1448296,-0.104952894,-0.0866116,-0.30172417,-0.2900441,0.1460555,-0.021957785,-0.04244138,-0.3656166,-0.21061504,-0.22433537,-0.20988934,-0.29093128,0.02601869,-0.028118098,-0.39758214,-0.07367289,0.14759625,0.07419138,-0.25247547,-0.16343096,-0.082747236,-0.19925468,0.03809005,0.1902315,0.072089545,-0.20217735,0.14237453,-0.27905342,0.20527494,0.021859648,0.2276851,0.15672463,0.4704515,0.076828174,0.022997832,-0.1569979,0.17479262,0.44240683,0.26567176,-0.062030166,0.2002804
0.42280343,0.18444975,0.12272386,-0.042236015,0.33335423,-0.23392837,-0.32739106,0.021618994,-0.069102116,0.2654872,0.17240074,-0.18651347,-0.52481586,0.17676087,-0.21479398,-0.1883494,-0.061182227,-0.41394344,-0.12318356,0.36596715,0.09725833,-0.29699373,-0.15831968,-0.11495055,-0.09531825,-0.3301532,-0.31783208,0.16065839,-0.024197645,-0.047005106,-0.39964864,-0.23094408,-0.2453285,-0.22975445,-0.3179572,0.028926445,-0.030712629,-0.4350117,-0.08098495,0.16162468,0.0816739,-0.27685434,-0.1796419,-0.09079091,-0.21745153,0.041847046,0.20862368,0.07816667,-0.22168128,0.15628693,-0.3055027,0.22453275,0.023559133,0.24969462,0.17192157,0.5147067,0.083336815,0.025427958,-0.17248666,0.19085568,0.48376393,0.29120928,-0.067747965,0.21883768
0.4335221,0.18946826,0.12540959,-0.042886518,0.3417064,-0.23943909,-0.33603656,0.021772794,-0.07092102,0.27223262,0.17659691,-0.19154324,-0.5383651,0.18134095,-0.22015038,-0.19360778,-0.06331475,-0.42437783,-0.12639265,0.3756655,0.09906634,-0.30464658,-0.16248761,-0.117791735,-0.097294606,-0.33857378,-0.32555574,0.1640553,-0.024672411,-0.047733508,-0.41018915,-0.23643081,-0.25170577,-0.23554026,-0.32638848,0.02928421,-0.03154162,-0.44613287,-0.08274191,0.16564563,0.083347134,-0.28342402,-0.18354721,-0.092900746,-0.22347853,0.04277436,0.21355467,0.080756135,-0.22695683,0.15985857,-0.3131644,0.23032916,0.024460021,0.25559947,0.17594825,0.527894,0.08607062,0.025857247,-0.17630613,0.19606185,0.49637502,0.29821566,-0.069581516,0.2246803
0.4904032,0.21439302,0.1417831,-0.048433438,0.38652176,-0.27077514,-0.38019273,0.024554398,-0.080239125,0.3079543,0.19973437,-0.21673246,-0.60904896,0.20515293,-0.24901874,-0.21910262,-0.0717329,-0.4800477,-0.14299262,0.42503548,0.1119392,-0.34464186,-0.18383652,-0.13323294,-0.10997646,-0.3830067,-0.36820722,0.18545163,-0.027883176,-0.053908184,-0.4640866,-0.26738203,-0.28476137,-0.26643738,-0.36928347,0.03305493,-0.035689693,-0.50468624,-0.09354177,0.18736486,0.09420712,-0.32052556,-0.2075062,-0.105053395,-0.25289845,0.04836119,0.24150628,0.09146771,-0.25666943,0.1807587,-0.3542378,0.26056972,0.027727207,0.2890548,0.19897062,0.59718376,0.09748201,0.029208854,-0.19933322,0.22185656,0.5615689,0.3372719,-0.07873319,0.25421607
0.47139502,0.20630133,0.1360163,-0.046288274,0.37147698,-0.26001227,-0.3656766,0.02335136,-0.07717177,0.29602742,0.19188139,-0.20852393,-0.5855977,0.19726418,-0.23930994,-0.21091825,-0.06932312,-0.46140277,-0.13750511,0.40882897,0.10718125,-0.33136222,-0.17680933,-0.12802228,-0.10543322,-0.36819348,-0.3537226,0.17783256,-0.02671402,-0.051523417,-0.44635898,-0.25678357,-0.27382448,-0.25608546,-0.35520607,0.03153433,-0.034338444,-0.48518372,-0.089727305,0.1800538,0.09030239,-0.30781567,-0.19904962,-0.10085919,-0.24342376,0.046401553,0.23191722,0.088309795,-0.2465013,0.17350352,-0.3404543,0.25053632,0.02684602,0.27757984,0.19104695,0.57412523,0.09409944,0.027939448,-0.19125435,0.2134917,0.5400234,0.32395932,-0.07575541,0.24455042
0.39154142,0.17111142,0.11327702,-0.038745053,0.3086195,-0.21626414,-0.3034865,0.019675197,-0.06405144,0.2458702,0.15950067,-0.17298661,-0.48622504,0.16377781,-0.19883424,-0.17484629,-0.057167646,-0.38328415,-0.11415087,0.33927584,0.08949113,-0.2751423,-0.14674869,-0.10638722,-0.08788501,-0.30578613,-0.29403922,0.14818726,-0.022287022,-0.04312385,-0.37045673,-0.21354577,-0.22732712,-0.21273243,-0.29477197,0.026458722,-0.028485859,-0.40292838,-0.07473759,0.14960718,0.075286984,-0.2559905,-0.16579093,-0.083909824,-0.20182353,0.0386359,0.19288458,0.07291933,-0.20498855,0.14438912,-0.28284094,0.208022,0.022083081,0.23085976,0.15891913,0.47677085,0.077718824,0.023359222,-0.15924843,0.1770658,0.44829828,0.26934782,-0.0628403,0.202915
0.45273134,0.19758773,0.1313091,-0.04512524,0.35692683,-0.25038648,-0.3506478,0.023055058,-0.074009486,0.28428313,0.18456234,-0.19978774,-0.5620229,0.18929642,-0.22997673,-0.20179713,-0.06565192,-0.44322985,-0.13192363,0.39197242,0.103985526,-0.31804574,-0.16956308,-0.12306979,-0.101960115,-0.35353497,-0.3402498,0.17186889,-0.025877316,-0.05022163,-0.42803517,-0.24720332,-0.26273164,-0.24600817,-0.34055203,0.030884238,-0.03289864,-0.4658259,-0.08664666,0.17304689,0.08736018,-0.29634398,-0.19220267,-0.09717166,-0.23296663,0.044777244,0.22330542,0.08384488,-0.2372905,0.16725625,-0.3271076,0.24045101,0.025299309,0.26726738,0.18401161,0.5511729,0.08938416,0.027176395,-0.18456379,0.20445317,0.5180898,0.3117324,-0.07257119,0.23439837
0.43965992,0.19206086,0.1272968,-0.04360401,0.34657022,-0.2429392,-0.34070346,0.022184536,-0.07190753,0.276083,0.17914297,-0.194176,-0.5459232,0.18388242,-0.22329062,-0.19622199,-0.06405855,-0.43040177,-0.12815948,0.38087374,0.10064153,-0.30892733,-0.1647476,-0.119478606,-0.09878762,-0.34335405,-0.33025256,0.16655539,-0.025058122,-0.048530906,-0.41588926,-0.2398748,-0.255228,-0.23888522,-0.33091217,0.029797394,-0.03197496,-0.45242488,-0.083991095,0.16801092,0.08463145,-0.2875546,-0.18631622,-0.094266385,-0.22650757,0.043415014,0.21667211,0.08173993,-0.23026046,0.16222431,-0.31762004,0.23356277,0.024726637,0.2593299,0.17852639,0.53533155,0.08712619,0.026279852,-0.17894748,0.19874117,0.50331163,0.30253655,-0.0705362,0.22778395
